1008312, 1482094800000, 0, 68
1017158, 1482096600000, 0, 68
966396, 1482085800000, 0, 69
983032, 1482085800000, 0, 69
929562, 1482087600000, 0, 68
964815, 1482087600000, 0, 68
943216, 1482087600000, 0, 68
966482, 1482087600000, 0, 68
1021417, 1482087600000, 0, 68
922480, 1482087600000, 0, 69
942420, 1482087600000, 0, 68
936072, 1482087600000, 0, 57
942161, 1482087600000, 0, 68
967742, 1482089400000, 0, 69
961761, 1482091200000, 0, 68
967352, 1482091200000, 0, 55
943218, 1482093000000, 0, 68
964816, 1482094800000, 0, 68
940824, 1482096600000, 0, 68
966483, 1482096600000, 0, 68
942162, 1482096600000, 0, 68
942421, 1482096600000, 0, 68
1021418, 1482096600000, 0, 68
929563, 1482096600000, 0, 68
941860, 1482098400000, 0, 68
966913, 1482100200000, 0, 68
1028403, 1482127200000, 0, -1
1029099, 1482129000000, 0, -1
1028704, 1482129000000, 0, -1
1028345, 1482130800000, 0, -1
1010454, 1482130800000, 0, -1
1017658, 1482130800000, 0, -1
1029656, 1482130800000, 0, -1
1027951, 1482138000000, 0, -1
1024453, 1482138000000, 0, -1
1025278, 1482138000000, 0, -1
1028854, 1482130800000, 0, -1
1023644, 1482141600000, 0, -1
1028984, 1482130800000, 0, -1
1018767, 1482141600000, 0, -1
1025279, 1482143400000, 0, -1
1024454, 1482143400000, 0, -1
1017126, 1482145200000, 0, -1
1028160, 1482148800000, 0, -1
1027952, 1482148800000, 0, -1
1025280, 1482148800000, 0, -1
1024455, 1482148800000, 0, -1
1019751, 1482148800000, 0, -1
1018061, 1482148800000, 0, -1
1028585, 1482148800000, 0, -1
1029158, 1482148800000, 0, -1
1019651, 1482148800000, 0, -1
1017863, 1482148800000, 0, -1
1019548, 1482148800000, 0, -1
1016817, 1482148800000, 0, -1
1013734, 1482148800000, 0, -1
1012449, 1482148800000, 0, -1
1012170, 1482148800000, 0, -1
1023645, 1482150600000, 0, -1
1025281, 1482154200000, 0, -1
1024456, 1482154200000, 0, -1
1023646, 1482156000000, 0, -1
1027953, 1482166800000, 0, -1
946872, 1482170400000, 0, 57
1021891, 1482174000000, 0, 67
1032543, 1482105600000, 0, 55
1025802, 1482174000000, 0, 136
966397, 1482163200000, 0, 69
1032217, 1482174000000, 0, 69
973971, 1482174000000, 241.7, 69
1013333, 1482174000000, 0, -1
1010903, 1482175800000, 0, 68
862979, 1482177600000, 0, 70
1018626, 1482177600000, 0, 55
946425, 1482177600000, 0, 70
990185, 1482175800000, 200.71, 69
922481, 1482168600000, 0, 69
924514, 1482168600000, 0, 57
1013011, 1482179400000, 1561.09, 20
970585, 1482168600000, 0, 56
995491, 1482179400000, 0, 68
1008313, 1482181200000, 0, 68
1022242, 1482181200000, 0, 68
1021419, 1482174000000, 0, 68
966484, 1482174000000, 0, 68
964817, 1482174000000, 0, 68
942422, 1482174000000, 0, 68
929564, 1482174000000, 0, 68
936073, 1482174000000, 0, 57
942163, 1482174000000, 0, 68
943220, 1482174000000, 0, 68
966398, 1482175800000, 0, 69
967743, 1482175800000, 0, 69
967353, 1482177600000, 0, 55
922482, 1482177600000, 0, 69
943223, 1482179400000, 0, 68
943337, 1482179400000, 0, 68
964818, 1482181200000, 0, 68
1021420, 1482183000000, 0, 68
940825, 1482183000000, 0, 68
929565, 1482183000000, 0, 68
942165, 1482183000000, 0, 68
942423, 1482183000000, 0, 68
966485, 1482183000000, 0, 68
943338, 1482184800000, 0, 68
941861, 1482184800000, 0, 68
966914, 1482186600000, 0, 68
1028404, 1482213600000, 0, -1
1028705, 1482215400000, 0, -1
1029100, 1482215400000, 0, -1
1018080, 1482215400000, 0, -1
1017659, 1482217200000, 0, -1
1029657, 1482217200000, 0, -1
1028202, 1482217200000, 0, -1
1010455, 1482217200000, 0, -1
1027954, 1482224400000, 0, -1
1025282, 1482224400000, 0, -1
1024457, 1482224400000, 0, -1
1023647, 1482228000000, 0, -1
1018768, 1482228000000, 0, -1
1028855, 1482217200000, 0, -1
1028985, 1482217200000, 0, -1
1024458, 1482229800000, 0, -1
1025283, 1482229800000, 0, -1
1017128, 1482231600000, 0, -1
1013735, 1482235200000, 0, -1
1012450, 1482235200000, 0, -1
1012171, 1482235200000, 0, -1
1025284, 1482235200000, 0, -1
1024459, 1482235200000, 0, -1
1028161, 1482235200000, 0, -1
1028586, 1482235200000, 0, -1
1029159, 1482235200000, 0, -1
1027955, 1482235200000, 0, -1
1019752, 1482235200000, 0, -1
1018062, 1482235200000, 0, -1
1019652, 1482235200000, 0, -1
1017864, 1482235200000, 0, -1
1019549, 1482235200000, 0, -1
1016818, 1482235200000, 0, -1
1023648, 1482237000000, 0, -1
1024460, 1482240600000, 0, -1
1025285, 1482240600000, 0, -1
1023649, 1482242400000, 0, -1
1026991, 1482246000000, 0, 68
1021897, 1482246000000, 0, 67
941452, 1482238800000, 0, 55
1027956, 1482253200000, 0, -1
941453, 1482246000000, 0, 55
946873, 1482256800000, 0, 57
1030933, 1482258600000, 0, 69
1012474, 1482260400000, 0, 69
946426, 1482260400000, 0, 70
1013334, 1482260400000, 0, -1
1027032, 1482260400000, 0, 72
1013153, 1482260400000, 0, 72
1032218, 1482260400000, 0, 69
1032549, 1482192000000, 0, 55
969508, 1482354900000, 0, 55
1021898, 1482260400000, 0, 67
1021892, 1482260400000, 0, 67
973959, 1482260400000, 756.99, 69
984408, 1482260400000, 0, 69
952123, 1482249600000, 0, 68
986575, 1482262200000, 0, 69
1016431, 1482262200000, 0, 69
1029907, 1482262200000, 0, 70
1022945, 1482262200000, 0, 57
1010904, 1482262200000, 0, 68
995826, 1482262200000, 0, 68
1029726, 1482264000000, 0, 57
1015963, 1482264000000, 0, 69
1018627, 1482264000000, 0, 55
981100, 1482264000000, 0, 69
995512, 1482265800000, 0, 68
990186, 1482262200000, 262.63, 69
970586, 1482255000000, 0, 56
993616, 1482262200000, 0, 69
985279, 1482262200000, 0, 70
956690, 1482262200000, 0, 57
924515, 1482255000000, 0, 57
1022243, 1482267600000, 0, 68
1008314, 1482267600000, 0, 68
966399, 1482258600000, 0, 69
942424, 1482260400000, 0, 68
1021421, 1482260400000, 0, 68
936074, 1482260400000, 0, 57
922483, 1482260400000, 0, 69
966486, 1482260400000, 0, 68
943533, 1482260400000, 0, 68
943225, 1482260400000, 0, 68
939734, 1482260400000, 0, 56
964819, 1482260400000, 0, 68
967744, 1482262200000, 0, 69
983033, 1482264000000, 0, 69
943339, 1482265800000, 0, 68
943226, 1482265800000, 0, 68
964820, 1482267600000, 0, 68
966487, 1482269400000, 0, 68
943534, 1482269400000, 0, 68
942425, 1482269400000, 0, 68
1021422, 1482269400000, 0, 68
939735, 1482269400000, 0, 56
940826, 1482269400000, 0, 68
941862, 1482271200000, 0, 68
966915, 1482273000000, 0, 68
1028405, 1482300000000, 0, -1
1029101, 1482301800000, 0, -1
1028706, 1482301800000, 0, -1
1017660, 1482303600000, 0, -1
1010456, 1482303600000, 0, -1
1029658, 1482303600000, 0, -1
1028203, 1482303600000, 0, -1
1027957, 1482310800000, 0, -1
1024461, 1482310800000, 0, -1
1025286, 1482310800000, 0, -1
1018769, 1482314400000, 0, -1
1028986, 1482303600000, 0, -1
1028856, 1482303600000, 0, -1
1023650, 1482314400000, 0, -1
1017377, 1482314400000, 0, -1
1024462, 1482316200000, 0, -1
1025287, 1482316200000, 0, -1
1026992, 1482316200000, 0, 68
1017129, 1482318000000, 0, -1
1019550, 1482321600000, 0, -1
1016819, 1482321600000, 0, -1
1013736, 1482321600000, 0, -1
1012451, 1482321600000, 0, -1
1017865, 1482321600000, 0, -1
1012172, 1482321600000, 0, -1
1019653, 1482321600000, 0, -1
1018063, 1482321600000, 0, -1
1019753, 1482321600000, 0, -1
1024463, 1482321600000, 0, -1
1029160, 1482321600000, 0, -1
1025288, 1482321600000, 0, -1
1027958, 1482321600000, 0, -1
1028162, 1482321600000, 0, -1
1028587, 1482321600000, 0, -1
1023651, 1482323400000, 0, -1
1012475, 1482325200000, 0, 69
1024464, 1482327000000, 0, -1
1025289, 1482327000000, 0, -1
1017378, 1482328800000, 0, -1
1011212, 1482328800000, 0, 69
973607, 1482328800000, 0, 69
1032219, 1482328800000, 0, 69
1023652, 1482328800000, 0, -1
1030409, 1482328800000, 0, 69
1030958, 1482328800000, 0, 69
983035, 1482328800000, 0, 69
1013150, 1482328800000, 0, 72
1031947, 1482328800000, 0, 72
946427, 1482328800000, 0, 70
984409, 1482328800000, 0, 69
1015964, 1482328800000, 0, 69
990187, 1482327000000, 0, 69
1026994, 1482332400000, 0, 68
993628, 1482328800000, 0, 70
993617, 1482328800000, 0, 69
941454, 1482325200000, 0, 55
1027959, 1482339600000, 0, -1
951401, 1482341400000, 0, 68
941455, 1482332400000, 0, 55
946874, 1482343200000, 0, 57
1030934, 1482345000000, 0, 69
1027033, 1482346800000, 0, 72
1012476, 1482346800000, 0, 69
1021908, 1482346800000, 0, 67
1017159, 1482346800000, 0, 68
1031948, 1482346800000, 0, 72
1013149, 1482346800000, 0, 72
1013335, 1482346800000, 0, -1
1008084, 1482346800000, 0, 60
1032550, 1482278400000, 0, 55
952220, 1482336000000, 0, 68
1022077, 1482348600000, 0, 57
946428, 1482348600000, 0, 70
986576, 1482348600000, 0, 69
1010905, 1482348600000, 0, 68
1029908, 1482348600000, 0, 70
995827, 1482348600000, 0, 68
1016432, 1482348600000, 33.26, 69
1025521, 1482348600000, 0, 127
984410, 1482348600000, 0, 69
1015965, 1482350400000, 0, 69
973467, 1482350400000, 0, 69
1032220, 1482350400000, 0, 69
1029728, 1482350400000, 0, 57
1030410, 1482350400000, 0, 69
1022511, 1482350400000, 0, 55
1018628, 1482350400000, 0, 55
981101, 1482350400000, 0, 69
956691, 1482348600000, 0, 57
990188, 1482348600000, 0, 69
993618, 1482348600000, 0, 69
985280, 1482348600000, 0, 70
970587, 1482341400000, 0, 56
924516, 1482341400000, 0, 57
995535, 1482352200000, 0, 68
1019482, 1482354000000, 0, -1
1022244, 1482354000000, 0, 68
1017306, 1482354000000, 0, 57
922484, 1482345000000, 0, 69
966400, 1482345000000, 0, 69
1017160, 1482355800000, 0, 68
939736, 1482346800000, 0, 56
936075, 1482346800000, 0, 57
940449, 1482346800000, 0, 56
943228, 1482346800000, 0, 68
966488, 1482346800000, 0, 68
943535, 1482346800000, 0, 68
964821, 1482346800000, 0, 68
967745, 1482348600000, 0, 69
983036, 1482350400000, 0, 69
943231, 1482352200000, 0, 68
943340, 1482352200000, 0, 68
964822, 1482354000000, 0, 68
939737, 1482355800000, 0, 56
966489, 1482355800000, 0, 68
943536, 1482355800000, 0, 68
940450, 1482355800000, 0, 56
941863, 1482357600000, 0, 68
966916, 1482359400000, 0, 68
1028406, 1482386400000, 0, -1
1029102, 1482388200000, 0, -1
1028707, 1482388200000, 0, -1
1017661, 1482390000000, 0, -1
1010457, 1482390000000, 0, -1
1008338, 1482390000000, 0, -1
1029659, 1482390000000, 0, -1
1028204, 1482390000000, 0, -1
1025290, 1482397200000, 0, -1
1027960, 1482397200000, 0, -1
1024465, 1482397200000, 0, -1
1028857, 1482390000000, 0, -1
1028987, 1482390000000, 0, -1
1018770, 1482400800000, 0, -1
1023653, 1482400800000, 0, -1
1017379, 1482400800000, 0, -1
1011634, 1482400800000, 0, -1
1025291, 1482402600000, 0, -1
1024466, 1482402600000, 0, -1
1017132, 1482404400000, 0, -1
1013737, 1482408000000, 0, -1
1029161, 1482408000000, 0, -1
1028588, 1482408000000, 0, -1
1028163, 1482408000000, 0, -1
1027961, 1482408000000, 0, -1
1025292, 1482408000000, 0, -1
1024467, 1482408000000, 0, -1
1019754, 1482408000000, 0, -1
1018064, 1482408000000, 0, -1
1019654, 1482408000000, 0, -1
1017866, 1482408000000, 0, -1
1019551, 1482408000000, 0, -1
1016820, 1482408000000, 0, -1
1011819, 1482408000000, 0, -1
1012173, 1482408000000, 0, -1
1023654, 1482409800000, 0, -1
1025293, 1482413400000, 0, -1
1024468, 1482413400000, 0, -1
1031949, 1482415200000, 0, 72
1023655, 1482415200000, 0, -1
1017380, 1482415200000, 0, -1
1013148, 1482415200000, 0, 72
1030946, 1482415200000, 0, 69
990189, 1482413400000, 0, 69
993627, 1482415200000, 0, 70
1026995, 1482418800000, 0, 68
993619, 1482415200000, 0, 69
1018258, 1482422400000, 0, 87
941456, 1482411600000, 0, 55
1027962, 1482426000000, 0, -1
941457, 1482418800000, 0, 55
946875, 1482429600000, 0, 57
1019582, 1482431400000, 0, -1
984411, 1482433200000, 0, 69
1008085, 1482433200000, 0, 60
1013336, 1482433200000, 0, -1
1011635, 1482433200000, 0, -1
1021909, 1482433200000, 0, 67
952052, 1482422400000, 0, 68
1017161, 1482433200000, 0, 68
1012477, 1482433200000, 0, 69
973468, 1482433200000, 558.47, 69
1032221, 1482433200000, 0, 69
1030947, 1482433200000, 0, 69
1031950, 1482433200000, 0, 72
1013170, 1482433200000, 0, 72
1027034, 1482433200000, 0, 72
946429, 1482433200000, 0, 70
1016413, 1482435000000, 0, 69
986577, 1482435000000, 0, 69
1010906, 1482435000000, 0, 68
1029909, 1482435000000, 0, 70
995828, 1482435000000, 0, 68
1026996, 1482435000000, 0, 68
1022074, 1482435000000, 0, 57
1029727, 1482436800000, 0, 57
1015966, 1482436800000, 0, 69
981102, 1482436800000, 0, 69
1012988, 1482438300000, 3179.76, 20
990190, 1482435000000, 0, 69
970588, 1482427800000, 0, 56
995553, 1482438600000, 0, 68
924517, 1482427800000, 0, 57
956692, 1482435000000, 21.34, 57
985281, 1482435000000, 0, 70
922485, 1482427800000, 0, 69
993620, 1482435000000, 0, 69
1022245, 1482440400000, 0, 68
1017307, 1482440400000, 0, 57
1008315, 1482440400000, 0, 68
966401, 1482431400000, 0, 69
1017162, 1482442200000, 0, 68
922486, 1482433200000, 0, 69
936076, 1482433200000, 0, 57
942166, 1482433200000, 0, 68
943234, 1482433200000, 0, 68
929566, 1482433200000, 0, 68
964823, 1482433200000, 0, 68
939738, 1482433200000, 0, 56
940451, 1482433200000, 0, 56
967746, 1482435000000, 0, 69
961762, 1482436800000, 0, 68
983037, 1482436800000, 0, 69
943236, 1482438600000, 0, 68
943341, 1482438600000, 0, 68
964824, 1482440400000, 0, 68
929567, 1482442200000, 0, 68
942167, 1482442200000, 0, 68
939739, 1482442200000, 0, 56
940452, 1482442200000, 0, 56
941864, 1482444000000, 0, 68
966917, 1482445800000, 0, 68
1028407, 1482472800000, 0, -1
1029103, 1482474600000, 0, -1
1028708, 1482474600000, 0, -1
1010458, 1482476400000, 0, -1
1017662, 1482476400000, 0, -1
1028205, 1482476400000, 0, -1
1029660, 1482476400000, 0, -1
1024469, 1482483600000, 0, -1
1027963, 1482483600000, 0, -1
1025294, 1482483600000, 0, -1
1018771, 1482487200000, 0, -1
1017381, 1482487200000, 0, -1
1023656, 1482487200000, 0, -1
1028988, 1482476400000, 0, -1
1011636, 1482487200000, 0, -1
1028858, 1482476400000, 0, -1
1025295, 1482489000000, 0, -1
1024470, 1482489000000, 0, -1
1017134, 1482490800000, 0, -1
1018065, 1482494400000, 0, -1
1019755, 1482494400000, 0, -1
1012174, 1482494400000, 0, -1
1029162, 1482494400000, 0, -1
1028164, 1482494400000, 0, -1
1028589, 1482494400000, 0, -1
1025296, 1482494400000, 0, -1
1019655, 1482494400000, 0, -1
1024471, 1482494400000, 0, -1
1027964, 1482494400000, 0, -1
1012452, 1482494400000, 0, -1
1013738, 1482494400000, 0, -1
1016821, 1482494400000, 0, -1
1019552, 1482494400000, 0, -1
1017867, 1482494400000, 0, -1
1023657, 1482496200000, 0, -1
1025297, 1482499800000, 0, -1
1024472, 1482499800000, 0, -1
973469, 1482501600000, 176.97, 69
1023658, 1482501600000, 0, -1
1017382, 1482501600000, 0, -1
1012415, 1482501600000, 0, 69
1030411, 1482501600000, 0, 69
1030948, 1482501600000, 0, 69
1015677, 1482501600000, 0, 69
983038, 1482501600000, 0, 69
1031951, 1482501600000, 0, 72
1013171, 1482501600000, 0, 72
1026997, 1482505200000, 0, 68
1021905, 1482505200000, 0, 67
1022075, 1482508800000, 0, 57
941458, 1482498000000, 0, 55
1027965, 1482512400000, 0, -1
951402, 1482514200000, 0, 68
941459, 1482505200000, 0, 55
946876, 1482516000000, 0, 57
1019583, 1482517800000, 0, -1
931449, 1482507000000, 0, 68
1031280, 1482519600000, 42.84, 137
1017163, 1482519600000, 0, 68
1022876, 1482519600000, 0, 57
1011637, 1482519600000, 0, -1
1013337, 1482519600000, 0, -1
1031342, 1482519600000, 0, 127
952124, 1482508800000, 0, 68
1013183, 1482519600000, 0, 72
1027035, 1482519600000, 0, 72
1021903, 1482519600000, 0, 67
1008086, 1482519600000, 0, 60
1029910, 1482521400000, 0, 70
986578, 1482521400000, 0, 69
1026998, 1482521400000, 0, 68
1016414, 1482521400000, 43.61, 69
1030412, 1482523200000, 0, 69
1011198, 1482523200000, 0, 69
1032222, 1482523200000, 0, 69
946430, 1482523200000, 0, 70
1031952, 1482523200000, 0, 72
1021734, 1482523200000, 0, 57
1010907, 1482523200000, 0, 68
1019892, 1482523200000, 0, 67
1026679, 1482523200000, 0, 69
984412, 1482523200000, 0, 69
973470, 1482523200000, 284.12, 69
981103, 1482523200000, 0, 69
985282, 1482521400000, 0, 70
993621, 1482521400000, 24.64, 69
924518, 1482514200000, 0, 57
970589, 1482514200000, 0, 56
995572, 1482525000000, 0, 68
976806, 1482521400000, 213.72, 69
1008316, 1482526800000, 0, 68
1017308, 1482526800000, 0, 57
1019483, 1482526800000, 0, -1
1022246, 1482526800000, 0, 68
966402, 1482517800000, 0, 69
1017164, 1482528600000, 0, 68
943238, 1482519600000, 0, 68
929568, 1482519600000, 0, 68
942168, 1482519600000, 0, 68
922487, 1482519600000, 0, 69
940453, 1482519600000, 0, 56
939740, 1482519600000, 0, 56
964825, 1482519600000, 0, 68
942426, 1482519600000, 0, 68
1021423, 1482519600000, 0, 68
967747, 1482521400000, 0, 69
981957, 1482523200000, 0, 70
1022247, 1482534000000, 0, 68
961763, 1482523200000, 0, 68
1006486, 1482523200000, 0, 69
943239, 1482525000000, 0, 68
943342, 1482525000000, 0, 68
964826, 1482526800000, 0, 68
942169, 1482528600000, 0, 68
939741, 1482528600000, 0, 56
940454, 1482528600000, 0, 56
942427, 1482528600000, 0, 68
929569, 1482528600000, 0, 68
1021424, 1482528600000, 0, 68
941865, 1482530400000, 0, 68
966918, 1482532200000, 0, 68
1028408, 1482559200000, 0, -1
1028709, 1482561000000, 0, -1
1029104, 1482561000000, 0, -1
1018105, 1482561000000, 0, -1
1017663, 1482562800000, 0, -1
1028206, 1482562800000, 0, -1
1029661, 1482562800000, 0, -1
1010459, 1482562800000, 0, -1
1008339, 1482562800000, 0, -1
1027966, 1482570000000, 0, -1
1024473, 1482570000000, 0, -1
1025298, 1482570000000, 0, -1
1018772, 1482573600000, 0, -1
1011638, 1482573600000, 0, -1
1017383, 1482573600000, 0, -1
1023659, 1482573600000, 0, -1
1028859, 1482562800000, 0, -1
1028989, 1482562800000, 0, -1
1024474, 1482575400000, 0, -1
1025299, 1482575400000, 0, -1
1032533, 1482577200000, 0, 56
1027036, 1482577200000, 0, 72
1017135, 1482577200000, 0, -1
1018066, 1482580800000, 0, -1
1013739, 1482580800000, 0, -1
1011820, 1482580800000, 0, -1
1012175, 1482580800000, 0, -1
1016822, 1482580800000, 0, -1
1019553, 1482580800000, 0, -1
1017868, 1482580800000, 0, -1
1019756, 1482580800000, 0, -1
1024475, 1482580800000, 0, -1
1025300, 1482580800000, 0, -1
1027967, 1482580800000, 0, -1
1028165, 1482580800000, 0, -1
1028590, 1482580800000, 0, -1
1029163, 1482580800000, 0, -1
1021907, 1482580800000, 0, 87
1019656, 1482580800000, 0, -1
1023660, 1482582600000, 0, -1
1013080, 1482580800000, 2546.08, 20
1012478, 1482584400000, 0, 69
1013034, 1482580800000, 730.58, 20
1012968, 1482584400000, 390.26, 20
1013189, 1482580800000, 232.03, 20
1013154, 1482584400000, 1084.52, 20
1012894, 1482584400000, 4127.68, 20
1013004, 1482584400000, 157.91, 20
1013089, 1482584400000, 72.82, 20
1024476, 1482586200000, 0, -1
1029911, 1482586200000, 0, 70
1016415, 1482586200000, 0, 69
1025301, 1482586200000, 0, -1
981104, 1482588000000, 0, 69
1013184, 1482588000000, 0, 72
1023661, 1482588000000, 0, -1
946431, 1482588000000, 0, 70
973471, 1482588000000, 200.68, 69
1015967, 1482588000000, 0, 69
1017384, 1482588000000, 0, -1
1031953, 1482588000000, 0, 72
984413, 1482588000000, 0, 69
992119, 1482588000000, 27.11, 69
976807, 1482588000000, 289.02, 69
985283, 1482588000000, 0, 70
1032534, 1482591600000, 0, 56
1027037, 1482593400000, 0, 72
941460, 1482584400000, 0, 55
1013219, 1482584700000, 755.72, 20
1013368, 1482585900000, 1736.61, 20
1013395, 1482585900000, 1375.38, 20
983039, 1482588000000, 0, 69
986579, 1482588000000, 0, 69
1027968, 1482598800000, 0, -1
966403, 1482589800000, 0, 69
951403, 1482600600000, 0, 68
943570, 1482591600000, 0, 68
946877, 1482602400000, 0, 57
941461, 1482591600000, 0, 55
1019584, 1482604200000, 0, -1
1013338, 1482606000000, 0, -1
952125, 1482595200000, 0, 68
1008087, 1482606000000, 0, 60
1017165, 1482606000000, 0, 68
1011639, 1482606000000, 0, -1
1022877, 1482606000000, 0, 57
1029882, 1482607800000, 0, 70
1012351, 1482607800000, 0, 86
1010908, 1482607800000, 0, 68
986580, 1482607800000, 0, 69
1016416, 1482607800000, 0, 69
985284, 1482609600000, 0, 70
981105, 1482609600000, 0, 69
1004207, 1482609600000, 0, 68
971303, 1482609600000, 0, 55
1013048, 1482607200000, 675.49, 20
995597, 1482611400000, 0, 68
970590, 1482600600000, 0, 56
924519, 1482600600000, 0, 57
1008317, 1482613200000, 0, 68
1022248, 1482613200000, 0, 68
1019484, 1482613200000, 0, -1
1017309, 1482613200000, 0, 57
1017166, 1482615000000, 0, 68
966404, 1482604200000, 0, 69
936077, 1482606000000, 0, 57
939742, 1482606000000, 0, 56
940455, 1482606000000, 0, 56
1021425, 1482606000000, 0, 68
966490, 1482606000000, 0, 68
964827, 1482606000000, 0, 68
929570, 1482606000000, 0, 68
942428, 1482606000000, 0, 68
942170, 1482606000000, 0, 68
943241, 1482606000000, 0, 68
967748, 1482607800000, 0, 69
961764, 1482609600000, 0, 68
943243, 1482611400000, 0, 68
943343, 1482611400000, 0, 68
964828, 1482613200000, 0, 68
940456, 1482615000000, 0, 56
929571, 1482615000000, 0, 68
942171, 1482615000000, 0, 68
1021426, 1482615000000, 0, 68
942429, 1482615000000, 0, 68
966491, 1482615000000, 0, 68
939743, 1482615000000, 0, 56
943344, 1482616800000, 0, 68
941866, 1482616800000, 0, 68
966919, 1482618600000, 0, 68
1028409, 1482645600000, 0, -1
1028710, 1482647400000, 0, -1
1029105, 1482647400000, 0, -1
1010460, 1482649200000, 0, -1
1029662, 1482649200000, 0, -1
1028207, 1482649200000, 0, -1
1017664, 1482649200000, 0, -1
1027969, 1482656400000, 0, -1
1017385, 1482660000000, 0, -1
1028990, 1482649200000, 0, -1
1028860, 1482649200000, 0, -1
1011640, 1482660000000, 0, -1
1018773, 1482660000000, 0, -1
1017136, 1482663600000, 0, -1
1027970, 1482667200000, 0, -1
1018067, 1482667200000, 0, -1
1012453, 1482667200000, 0, -1
1013740, 1482667200000, 0, -1
1016823, 1482667200000, 0, -1
1019554, 1482667200000, 0, -1
1017869, 1482667200000, 0, -1
1019657, 1482667200000, 0, -1
1019757, 1482667200000, 0, -1
1029164, 1482667200000, 0, -1
1032535, 1482667200000, 0, 56
1028591, 1482667200000, 0, -1
1028166, 1482667200000, 0, -1
1012176, 1482667200000, 0, -1
981106, 1482670800000, 0, 69
986581, 1482670800000, 0, 69
1017386, 1482674400000, 0, -1
1032536, 1482681600000, 0, 56
1013536, 1482683400000, 1905.73, 20
1027971, 1482685200000, 0, -1
946878, 1482688800000, 0, 57
986582, 1482690600000, 0, 69
981107, 1482690600000, 0, 69
984414, 1482692400000, 0, 69
1032223, 1482692400000, 0, 69
1011641, 1482692400000, 0, -1
1017167, 1482692400000, 0, 68
1013339, 1482692400000, 0, -1
1012352, 1482694200000, 0, 86
1026329, 1482694200000, 0, 60
1013175, 1482694200000, 1181.95, 20
1008318, 1482699600000, 0, 68
1019485, 1482699600000, 0, -1
966405, 1482690600000, 0, 69
1017168, 1482701400000, 0, 68
940457, 1482692400000, 0, 56
966492, 1482692400000, 0, 68
1008088, 1482692400000, 0, 60
942430, 1482692400000, 0, 68
942172, 1482692400000, 0, 68
929572, 1482692400000, 0, 68
964829, 1482692400000, 0, 68
1021427, 1482692400000, 0, 68
943245, 1482692400000, 0, 68
922488, 1482692400000, 0, 69
936078, 1482692400000, 0, 57
967749, 1482694200000, 0, 69
961765, 1482696000000, 0, 68
943246, 1482697800000, 0, 68
964830, 1482699600000, 0, 68
942173, 1482701400000, 0, 68
940458, 1482701400000, 0, 56
966493, 1482701400000, 0, 68
1021428, 1482701400000, 0, 68
929573, 1482701400000, 0, 68
942431, 1482701400000, 0, 68
941867, 1482703200000, 0, 68
966920, 1482705000000, 0, 68
1028410, 1482732000000, 0, -1
1029106, 1482733800000, 0, -1
1028711, 1482733800000, 0, -1
1010461, 1482735600000, 0, -1
1028208, 1482735600000, 0, -1
1029663, 1482735600000, 0, -1
1017665, 1482735600000, 0, -1
1024477, 1482742800000, 0, -1
1027972, 1482742800000, 0, -1
1025302, 1482742800000, 0, -1
1028991, 1482735600000, 0, -1
1018774, 1482746400000, 0, -1
1028861, 1482735600000, 0, -1
1017387, 1482746400000, 0, -1
1023662, 1482746400000, 0, -1
1025303, 1482748200000, 0, -1
1024478, 1482748200000, 0, -1
1017138, 1482750000000, 0, -1
1027973, 1482753600000, 0, -1
1028167, 1482753600000, 0, -1
1028592, 1482753600000, 0, -1
1029165, 1482753600000, 0, -1
1012177, 1482753600000, 0, -1
1012454, 1482753600000, 0, -1
1013741, 1482753600000, 0, -1
1016824, 1482753600000, 0, -1
1019555, 1482753600000, 0, -1
1017870, 1482753600000, 0, -1
1019658, 1482753600000, 0, -1
1018068, 1482753600000, 0, -1
1019758, 1482753600000, 0, -1
1024479, 1482753600000, 0, -1
1025304, 1482753600000, 0, -1
1023663, 1482755400000, 0, -1
1026405, 1482757200000, 0, 137
1019260, 1482757200000, 0, 69
911703, 1482757200000, 0, 7
1024480, 1482759000000, 0, -1
1025305, 1482759000000, 0, -1
1017388, 1482760800000, 0, -1
1023664, 1482760800000, 0, -1
1015968, 1482760800000, 0, 69
1013195, 1482760800000, 0, 72
1032224, 1482760800000, 0, 69
984415, 1482760800000, 0, 69
1032537, 1482764400000, 0, 56
1020875, 1482764400000, 0, 67
1031297, 1482766200000, 0, 137
1025803, 1482771600000, 0, 136
1027974, 1482771600000, 0, -1
946879, 1482775200000, 0, 57
1021910, 1482778800000, 0, 67
1020876, 1482778800000, 0, 67
978677, 1482710400000, 0, 137
966406, 1482768000000, 0, 69
1013196, 1482778800000, 0, 72
1026680, 1482778800000, 125.21, 69
1013340, 1482778800000, 0, -1
1027038, 1482778800000, 0, 72
973472, 1482778800000, 400.99, 69
1012479, 1482778800000, 0, 69
984416, 1482780600000, 0, 69
1010909, 1482780600000, 0, 68
983024, 1482782400000, 0, 69
1018629, 1482782400000, 0, 55
1031265, 1482782400000, 168.99, 137
946432, 1482782400000, 0, 70
1015969, 1482782400000, 0, 69
1032225, 1482782400000, 0, 69
1012909, 1482780600000, 2561.28, 20
992120, 1482780600000, 0, 69
924520, 1482773400000, 0, 57
922489, 1482773400000, 0, 69
995617, 1482784200000, 0, 68
970591, 1482773400000, 0, 56
1008319, 1482786000000, 0, 68
